"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Jan., 2020"	"2020/01"	54	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Feb., 2020"	"2020/02"	45	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Mar., 2020"	"2020/03"	62	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Apr., 2020"	"2020/04"	51	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"May, 2020"	"2020/05"	72	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Jun., 2020"	"2020/06"	64	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Jul., 2020"	"2020/07"	96	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Aug., 2020"	"2020/08"	101	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Sep., 2020"	"2020/09"	63	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Oct., 2020"	"2020/10"	67	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Nov., 2020"	"2020/11"	87	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2020"	"2020"	"Dec., 2020"	"2020/12"	74	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	89	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	86	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	88	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"May, 2021 "	"2021/05"	78	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	110	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	95	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	106	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	85	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	94	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	99	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Los Angeles County, CA"	"06037"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	88	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Jan., 2018"	"2018/01"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Feb., 2018"	"2018/02"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Mar., 2018"	"2018/03"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Apr., 2018"	"2018/04"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"May, 2018"	"2018/05"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Jun., 2018"	"2018/06"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Jul., 2018"	"2018/07"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Aug., 2018"	"2018/08"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Sep., 2018"	"2018/09"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Oct., 2018"	"2018/10"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Nov., 2018"	"2018/11"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2018"	"2018"	"Dec., 2018"	"2018/12"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Jan., 2019"	"2019/01"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Mar., 2019"	"2019/03"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Apr., 2019"	"2019/04"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"May, 2019"	"2019/05"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Jun., 2019"	"2019/06"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Jul., 2019"	"2019/07"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Aug., 2019"	"2019/08"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Sep., 2019"	"2019/09"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Oct., 2019"	"2019/10"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Nov., 2019"	"2019/11"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2019"	"2019"	"Dec., 2019"	"2019/12"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Jan., 2020"	"2020/01"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Feb., 2020"	"2020/02"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Mar., 2020"	"2020/03"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Apr., 2020"	"2020/04"	37	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"May, 2020"	"2020/05"	36	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Jun., 2020"	"2020/06"	33	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Jul., 2020"	"2020/07"	43	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Aug., 2020"	"2020/08"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Sep., 2020"	"2020/09"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Oct., 2020"	"2020/10"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Nov., 2020"	"2020/11"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2020"	"2020"	"Dec., 2020"	"2020/12"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	50	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	45	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	40	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"May, 2021 "	"2021/05"	50	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	42	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	50	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	45	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	36	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	59	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	41	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Orange County, CA"	"06059"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	45	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2018"	"2018"	"Jan., 2018"	"2018/01"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2018"	"2018"	"Feb., 2018"	"2018/02"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2018"	"2018"	"Jun., 2018"	"2018/06"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2018"	"2018"	"Jul., 2018"	"2018/07"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2018"	"2018"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2018"	"2018"	"Oct., 2018"	"2018/10"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2018"	"2018"	"Nov., 2018"	"2018/11"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Jul., 2019"	"2019/07"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Aug., 2019"	"2019/08"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Oct., 2019"	"2019/10"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Nov., 2019"	"2019/11"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2019"	"2019"	"Dec., 2019"	"2019/12"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Jan., 2020"	"2020/01"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Feb., 2020"	"2020/02"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Mar., 2020"	"2020/03"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Apr., 2020"	"2020/04"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"May, 2020"	"2020/05"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Jun., 2020"	"2020/06"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Jul., 2020"	"2020/07"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Aug., 2020"	"2020/08"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Sep., 2020"	"2020/09"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Oct., 2020"	"2020/10"	29	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Nov., 2020"	"2020/11"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2020"	"2020"	"Dec., 2020"	"2020/12"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"May, 2021 "	"2021/05"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	30	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	30	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Riverside County, CA"	"06065"	"2021 "	"2021"	"Dec., 2021 "	"2021/12"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2018"	"2018"	"Mar., 2018"	"2018/03"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2019"	"2019"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2019"	"2019"	"Mar., 2019"	"2019/03"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2019"	"2019"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2019"	"2019"	"Dec., 2019"	"2019/12"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2020"	"2020"	"May, 2020"	"2020/05"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2020"	"2020"	"Jun., 2020"	"2020/06"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2020"	"2020"	"Dec., 2020"	"2020/12"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"May, 2021 "	"2021/05"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Jun., 2021 "	"2021/06"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Aug., 2021 "	"2021/08"	31	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Sep., 2021 "	"2021/09"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Oct., 2021 "	"2021/10"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Sacramento County, CA"	"06067"	"2021 "	"2021"	"Nov., 2021 "	"2021/11"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2018"	"2018"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2018"	"2018"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2019"	"2019"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2019"	"2019"	"May, 2019"	"2019/05"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Jan., 2020"	"2020/01"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Feb., 2020"	"2020/02"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Mar., 2020"	"2020/03"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Apr., 2020"	"2020/04"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"May, 2020"	"2020/05"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Jun., 2020"	"2020/06"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Jul., 2020"	"2020/07"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Aug., 2020"	"2020/08"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Oct., 2020"	"2020/10"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Nov., 2020"	"2020/11"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2020"	"2020"	"Dec., 2020"	"2020/12"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2021 "	"2021"	"Jan., 2021 "	"2021/01"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2021 "	"2021"	"Feb., 2021 "	"2021/02"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2021 "	"2021"	"Mar., 2021 "	"2021/03"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2021 "	"2021"	"Apr., 2021 "	"2021/04"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2021 "	"2021"	"May, 2021 "	"2021/05"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"San Bernardino County, CA"	"06071"	"2021 "	"2021"	"Jul., 2021 "	"2021/07"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
